path,name,saturation,dark,bright,block_jump
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe211_jpg.rf.6f68bf3e887f20b89f77ba4d002c575e.jpg,NYUvsPUTRframe211_jpg.rf.6f68bf3e887f20b89f77ba4d002c575e.jpg,0.08901041666666666,0.056005859375,0.07930989583333334,29.27840232849121
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe211_jpg.rf.85716f029e1af465153096a09882a986.jpg,NYUvsPUTRframe211_jpg.rf.85716f029e1af465153096a09882a986.jpg,0.07791341145833333,0.04773763020833333,0.03462890625,26.505290985107422
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe211_jpg.rf.898c8be567bcdb357a98b8dc98c34037.jpg,NYUvsPUTRframe211_jpg.rf.898c8be567bcdb357a98b8dc98c34037.jpg,0.04494140625,0.23839192708333334,0.079501953125,29.01984405517578
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe211_jpg.rf.d53d084312f8a88002a3d6093ae2641c.jpg,NYUvsPUTRframe211_jpg.rf.d53d084312f8a88002a3d6093ae2641c.jpg,0.077470703125,0.04499348958333333,0.034788411458333335,26.079063415527344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe211_jpg.rf.f0668b01d78d573179fdb691008f9220.jpg,NYUvsPUTRframe211_jpg.rf.f0668b01d78d573179fdb691008f9220.jpg,0.023134765625,0.108896484375,0.028740234375,27.205936431884766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.0f340888ba7d709806149edf5d459397.jpg,NYUvsPUTRframe212_jpg.rf.0f340888ba7d709806149edf5d459397.jpg,0.11010091145833334,0.007623697916666667,0.1248828125,29.834598541259766
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.1667a57addc4f4081dd067bda2fec8fb.jpg,NYUvsPUTRframe212_jpg.rf.1667a57addc4f4081dd067bda2fec8fb.jpg,0.06456705729166666,0.006578776041666666,0.09240559895833333,27.368677139282227
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.18c32920d125e2260f67e3b914f526cf.jpg,NYUvsPUTRframe212_jpg.rf.18c32920d125e2260f67e3b914f526cf.jpg,0.057509765625,0.019833984375,0.08974283854166666,27.99915885925293
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.58089e85559795ff211e4eb49fbedf9c.jpg,NYUvsPUTRframe212_jpg.rf.58089e85559795ff211e4eb49fbedf9c.jpg,0.07070638020833334,0.040813802083333336,0.035113932291666664,26.72783851623535
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.5b4639ddcd56c13e21f77930db4625f8.jpg,NYUvsPUTRframe212_jpg.rf.5b4639ddcd56c13e21f77930db4625f8.jpg,0.067841796875,0.0031575520833333334,0.08909830729166666,26.826419830322266
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.76c647d50790fd10c57d55a1b8656514.jpg,NYUvsPUTRframe212_jpg.rf.76c647d50790fd10c57d55a1b8656514.jpg,0.06910481770833334,0.28177734375,0.005638020833333333,23.99565887451172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.84d787e3fd44bc1f92167d2bf0bb82d4.jpg,NYUvsPUTRframe212_jpg.rf.84d787e3fd44bc1f92167d2bf0bb82d4.jpg,0.076435546875,0.04296875,0.033212890625,26.109386444091797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.ab91b84634880674f617e9d004987caf.jpg,NYUvsPUTRframe212_jpg.rf.ab91b84634880674f617e9d004987caf.jpg,0.08188151041666666,0.04453776041666667,0.035224609375,26.575700759887695
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe212_jpg.rf.db2eb690cefe2a1e1d40f056355bae6e.jpg,NYUvsPUTRframe212_jpg.rf.db2eb690cefe2a1e1d40f056355bae6e.jpg,0.109921875,0.323232421875,0.011184895833333333,28.40447998046875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.18e53309570b11a140c8f3a4e2cb5551.jpg,NYUvsPUTRframe214_jpg.rf.18e53309570b11a140c8f3a4e2cb5551.jpg,0.0946875,0.3804524739583333,0.011295572916666666,26.541345596313477
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.45dc61f92da8cbaa0ddc547f15c7e889.jpg,NYUvsPUTRframe214_jpg.rf.45dc61f92da8cbaa0ddc547f15c7e889.jpg,0.07545572916666667,0.050185546875,0.03436197916666667,26.248233795166016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.5cb8497230a22fa5d8ebe2ad00d9eb47.jpg,NYUvsPUTRframe214_jpg.rf.5cb8497230a22fa5d8ebe2ad00d9eb47.jpg,0.08775065104166667,0.32494140625,0.01638671875,28.511451721191406
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.915a864c7ffd02f6855a738415934bc9.jpg,NYUvsPUTRframe214_jpg.rf.915a864c7ffd02f6855a738415934bc9.jpg,0.05071614583333333,0.40578776041666664,0.006520182291666667,25.78261947631836
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.add02cbf9128ef9ec636a8a792b0fbf8.jpg,NYUvsPUTRframe214_jpg.rf.add02cbf9128ef9ec636a8a792b0fbf8.jpg,0.12110026041666666,0.4554134114583333,0.005598958333333333,20.588207244873047
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe214_jpg.rf.dba22af70cd252fe9536f802b070366f.jpg,NYUvsPUTRframe214_jpg.rf.dba22af70cd252fe9536f802b070366f.jpg,0.07744466145833333,0.04595703125,0.033922526041666665,25.91321563720703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe21_jpg.rf.21cde778483c2d953b38ad8f9c1fe301.jpg,NYUvsPUTRframe21_jpg.rf.21cde778483c2d953b38ad8f9c1fe301.jpg,8.463541666666667e-05,0.08248372395833334,0.073017578125,22.876354217529297
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe21_jpg.rf.ae00ef1590000985b3d8f80655f4bb78.jpg,NYUvsPUTRframe21_jpg.rf.ae00ef1590000985b3d8f80655f4bb78.jpg,0.0,0.005852864583333333,0.10970052083333333,24.261205673217773
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe21_jpg.rf.af5cf2e7d7ac479abfc5bd23c7b8516a.jpg,NYUvsPUTRframe21_jpg.rf.af5cf2e7d7ac479abfc5bd23c7b8516a.jpg,0.001728515625,0.36494791666666665,0.0035319010416666667,27.45916175842285
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.3bc61ab7ceeee2b2d5b961359b7b3acb.jpg,NYUvsPUTRframe221_jpg.rf.3bc61ab7ceeee2b2d5b961359b7b3acb.jpg,0.041826171875,0.036334635416666664,0.08427734375,27.283897399902344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.516a3cb4ca93f848924b92f8013141f1.jpg,NYUvsPUTRframe221_jpg.rf.516a3cb4ca93f848924b92f8013141f1.jpg,0.02744140625,0.15593424479166668,0.023583984375,26.051860809326172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.549a55c11fc425f404a5f900c4612397.jpg,NYUvsPUTRframe221_jpg.rf.549a55c11fc425f404a5f900c4612397.jpg,0.057171223958333336,0.041611328125,0.03795572916666667,24.765304565429688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.5945e8a2492464a7f76187e889d19ccb.jpg,NYUvsPUTRframe221_jpg.rf.5945e8a2492464a7f76187e889d19ccb.jpg,0.058753255208333334,0.03816080729166667,0.03722005208333334,24.602832794189453
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.7229afdb85df1b34a8b919fbd3f7edf0.jpg,NYUvsPUTRframe221_jpg.rf.7229afdb85df1b34a8b919fbd3f7edf0.jpg,0.1226953125,0.4772005208333333,0.003798828125,20.705894470214844
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.bc39aa27dcaac3cfef24764f140181a8.jpg,NYUvsPUTRframe221_jpg.rf.bc39aa27dcaac3cfef24764f140181a8.jpg,0.03697265625,0.4094368489583333,0.006227213541666667,23.731128692626953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.e99e420ee15776e07cbccb4244245418.jpg,NYUvsPUTRframe221_jpg.rf.e99e420ee15776e07cbccb4244245418.jpg,0.043059895833333334,0.4374283854166667,0.006617838541666666,22.97621726989746
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.eba6168c23f81bc159b8b69d295938f2.jpg,NYUvsPUTRframe221_jpg.rf.eba6168c23f81bc159b8b69d295938f2.jpg,0.054833984375,0.06533203125,0.05702473958333333,24.697223663330078
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe221_jpg.rf.f10ecafbfba08db7e21af5ea021a920c.jpg,NYUvsPUTRframe221_jpg.rf.f10ecafbfba08db7e21af5ea021a920c.jpg,0.06805989583333333,0.03766927083333333,0.03476888020833333,25.007320404052734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.21d93864fa8df8185ad8988e65b547eb.jpg,NYUvsPUTRframe225_jpg.rf.21d93864fa8df8185ad8988e65b547eb.jpg,0.064052734375,0.0160546875,0.10779947916666667,24.665000915527344
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.2f8ec1bf182757237583f679132e791c.jpg,NYUvsPUTRframe225_jpg.rf.2f8ec1bf182757237583f679132e791c.jpg,0.04554361979166666,0.033287760416666666,0.126240234375,27.52988624572754
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.50a9f619d2931db37f0434161941de48.jpg,NYUvsPUTRframe225_jpg.rf.50a9f619d2931db37f0434161941de48.jpg,0.077373046875,0.03816080729166667,0.036328125,24.880382537841797
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.522501aa2b629234d4c9590f5b6b9b5e.jpg,NYUvsPUTRframe225_jpg.rf.522501aa2b629234d4c9590f5b6b9b5e.jpg,0.12339192708333334,0.160625,0.021416015625,26.323410034179688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.793fd1e7094c8ae04892c1fbddfb194f.jpg,NYUvsPUTRframe225_jpg.rf.793fd1e7094c8ae04892c1fbddfb194f.jpg,0.07379557291666666,0.03615559895833333,0.037340494791666665,24.366209030151367
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe225_jpg.rf.d7a916780c731fb4e350223bc2ca0e18.jpg,NYUvsPUTRframe225_jpg.rf.d7a916780c731fb4e350223bc2ca0e18.jpg,0.06722330729166667,0.293291015625,0.001005859375,25.91745376586914
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe234_jpg.rf.00f64e6441f1306d64835f561b73e9af.jpg,NYUvsPUTRframe234_jpg.rf.00f64e6441f1306d64835f561b73e9af.jpg,0.015602213541666667,0.00296875,0.21970703125,21.430004119873047
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe234_jpg.rf.b2bb42d263ec5e43952683525b0164da.jpg,NYUvsPUTRframe234_jpg.rf.b2bb42d263ec5e43952683525b0164da.jpg,0.005621744791666667,0.05919270833333334,0.10989583333333333,25.68670654296875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe234_jpg.rf.bc80aa057244a95edd3fd04c675af070.jpg,NYUvsPUTRframe234_jpg.rf.bc80aa057244a95edd3fd04c675af070.jpg,0.013251953125,0.08838541666666666,0.06828776041666666,21.27920913696289
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.38637adbd246bab58f3b35eb4c14991f.jpg,NYUvsPUTRframe235_jpg.rf.38637adbd246bab58f3b35eb4c14991f.jpg,0.013196614583333334,0.08902994791666667,0.06806966145833333,21.326492309570312
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.55b5b4a7ba9a906074f3b9ab3d0b3321.jpg,NYUvsPUTRframe235_jpg.rf.55b5b4a7ba9a906074f3b9ab3d0b3321.jpg,0.013011067708333334,0.29912434895833334,0.0009244791666666667,21.41069793701172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.5c7f4bff1ba216c89993e7a58221e5a1.jpg,NYUvsPUTRframe235_jpg.rf.5c7f4bff1ba216c89993e7a58221e5a1.jpg,0.01306640625,0.088994140625,0.0681640625,21.34511375427246
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.87d4fbb28f63186099a48d7b4ffced0d.jpg,NYUvsPUTRframe235_jpg.rf.87d4fbb28f63186099a48d7b4ffced0d.jpg,0.005013020833333334,0.08735026041666667,0.08515625,25.579700469970703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.93580d352ceb744c8287d2ce41802f52.jpg,NYUvsPUTRframe235_jpg.rf.93580d352ceb744c8287d2ce41802f52.jpg,0.016402994791666667,0.2608138020833333,0.004899088541666667,24.170764923095703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.b59a8a3763bd05aa8c2b709f3f47cd46.jpg,NYUvsPUTRframe235_jpg.rf.b59a8a3763bd05aa8c2b709f3f47cd46.jpg,0.009404296875,0.2891666666666667,0.0740625,25.738548278808594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.bce82c00a3fe4ed971c6c5063c67a5d3.jpg,NYUvsPUTRframe235_jpg.rf.bce82c00a3fe4ed971c6c5063c67a5d3.jpg,0.010445963541666667,0.4093424479166667,0.008199869791666667,24.48040771484375
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.c8b40dcd7c707ae8aacf63dd95199d6a.jpg,NYUvsPUTRframe235_jpg.rf.c8b40dcd7c707ae8aacf63dd95199d6a.jpg,0.013076171875,0.0890234375,0.06808268229166667,21.306406021118164
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe235_jpg.rf.ef6f32bc07a50febe6254b064c8cbb53.jpg,NYUvsPUTRframe235_jpg.rf.ef6f32bc07a50febe6254b064c8cbb53.jpg,0.008440755208333333,0.08177083333333333,0.12140625,26.699954986572266
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.018601c7c40daba640dcf98059dae168.jpg,NYUvsPUTRframe240_jpg.rf.018601c7c40daba640dcf98059dae168.jpg,0.15128255208333333,0.031904296875,0.07292643229166666,22.975797653198242
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.34c4f96d208f6f80634c7e51623e707b.jpg,NYUvsPUTRframe240_jpg.rf.34c4f96d208f6f80634c7e51623e707b.jpg,0.20580078125,0.051497395833333334,0.031822916666666666,27.234561920166016
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.53d11b42471f33d2365bd92bf490e780.jpg,NYUvsPUTRframe240_jpg.rf.53d11b42471f33d2365bd92bf490e780.jpg,0.38787109375,0.010257161458333334,0.06517252604166666,22.160612106323242
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.67fade86f396ec2537522051be3ade34.jpg,NYUvsPUTRframe240_jpg.rf.67fade86f396ec2537522051be3ade34.jpg,0.2586263020833333,0.12729817708333332,0.045397135416666665,23.058271408081055
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.80357bb2708bc57a58ecbc3647ed18ff.jpg,NYUvsPUTRframe240_jpg.rf.80357bb2708bc57a58ecbc3647ed18ff.jpg,0.20582682291666668,0.05151692708333333,0.03177083333333333,27.209827423095703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe240_jpg.rf.a81d0846de43eed9eb71a5b21f74d406.jpg,NYUvsPUTRframe240_jpg.rf.a81d0846de43eed9eb71a5b21f74d406.jpg,0.22861653645833332,0.47439127604166664,0.0012272135416666666,21.554508209228516
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe242_jpg.rf.1cf00ff39a178b064f0e8dedc20db4f4.jpg,NYUvsPUTRframe242_jpg.rf.1cf00ff39a178b064f0e8dedc20db4f4.jpg,0.14382161458333334,0.05525390625,0.043401692708333335,24.264772415161133
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe242_jpg.rf.896eed7588ffa0479f696e9fd6b6db9e.jpg,NYUvsPUTRframe242_jpg.rf.896eed7588ffa0479f696e9fd6b6db9e.jpg,0.493720703125,0.004622395833333333,0.028844401041666665,22.437854766845703
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe242_jpg.rf.937fec23ca1393ed1763cd5065534485.jpg,NYUvsPUTRframe242_jpg.rf.937fec23ca1393ed1763cd5065534485.jpg,0.3215787760416667,0.046474609375,0.012825520833333333,25.133033752441406
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.0bd2ecb9a5fc6794aca3390db7013d1e.jpg,NYUvsPUTRframe248_jpg.rf.0bd2ecb9a5fc6794aca3390db7013d1e.jpg,0.04547526041666667,0.095498046875,0.033935546875,25.194503784179688
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.272db9ef0bffbc6d1f3690e60f8dba4c.jpg,NYUvsPUTRframe248_jpg.rf.272db9ef0bffbc6d1f3690e60f8dba4c.jpg,0.056979166666666664,0.3573079427083333,0.012522786458333334,26.86087417602539
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.3e3747ab284743ee3535b6e0ef9820fc.jpg,NYUvsPUTRframe248_jpg.rf.3e3747ab284743ee3535b6e0ef9820fc.jpg,0.014069010416666666,3.580729166666667e-05,0.10371744791666666,25.675432205200195
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.3fda3bbdcc39071925f1e446c8b19ca4.jpg,NYUvsPUTRframe248_jpg.rf.3fda3bbdcc39071925f1e446c8b19ca4.jpg,0.030485026041666665,0.463818359375,0.006197916666666667,22.226877212524414
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.4464fd7df559357480b4ab67369998d3.jpg,NYUvsPUTRframe248_jpg.rf.4464fd7df559357480b4ab67369998d3.jpg,0.042939453125,0.04278645833333333,0.04648763020833333,25.618431091308594
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.66e0c1340c5f92140fa21c149f037fcd.jpg,NYUvsPUTRframe248_jpg.rf.66e0c1340c5f92140fa21c149f037fcd.jpg,0.023486328125,0.0034342447916666666,0.14776041666666667,25.74748992919922
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.6f91d2b317c501504f0d886a12113f44.jpg,NYUvsPUTRframe248_jpg.rf.6f91d2b317c501504f0d886a12113f44.jpg,0.03626302083333333,0.13625325520833334,0.065986328125,29.283679962158203
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.876cce205807f06c62481c1234f9516d.jpg,NYUvsPUTRframe248_jpg.rf.876cce205807f06c62481c1234f9516d.jpg,0.050100911458333335,0.036253255208333335,0.05070963541666667,25.649097442626953
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe248_jpg.rf.fa482cbc2ef15c733e11b784d5528f7e.jpg,NYUvsPUTRframe248_jpg.rf.fa482cbc2ef15c733e11b784d5528f7e.jpg,0.04474283854166667,0.038043619791666664,0.05124674479166667,25.789884567260742
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe24_jpg.rf.1397d74a6ba9903f555cfe92ed5e117d.jpg,NYUvsPUTRframe24_jpg.rf.1397d74a6ba9903f555cfe92ed5e117d.jpg,0.022646484375,0.3021484375,0.06492513020833333,28.590190887451172
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe24_jpg.rf.4c25db7ee4f39fb5e0c4241e6534268e.jpg,NYUvsPUTRframe24_jpg.rf.4c25db7ee4f39fb5e0c4241e6534268e.jpg,8.138020833333333e-05,0.081884765625,0.07134440104166667,22.751461029052734
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe24_jpg.rf.771972bba6769fc3e8b4ad63f1f21bb6.jpg,NYUvsPUTRframe24_jpg.rf.771972bba6769fc3e8b4ad63f1f21bb6.jpg,0.015690104166666666,0.36213541666666665,0.033828125,28.1850528717041
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.0094fa8b8b4a87053ad89c2765243712.jpg,NYUvsPUTRframe256_jpg.rf.0094fa8b8b4a87053ad89c2765243712.jpg,0.017994791666666666,0.010771484375,0.0784765625,26.80501365661621
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.0b2d07983a83cc337ecd5716f2d9e5d4.jpg,NYUvsPUTRframe256_jpg.rf.0b2d07983a83cc337ecd5716f2d9e5d4.jpg,0.06305989583333334,0.2967024739583333,0.0313671875,27.61647605895996
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.13da814974e8def09a03eff63eaf4fd0.jpg,NYUvsPUTRframe256_jpg.rf.13da814974e8def09a03eff63eaf4fd0.jpg,0.09863932291666666,0.022350260416666667,0.034619140625,25.34537124633789
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.2b92868783ebf5ce76d07892f8c1cd14.jpg,NYUvsPUTRframe256_jpg.rf.2b92868783ebf5ce76d07892f8c1cd14.jpg,0.051923828125,0.355126953125,0.011129557291666667,28.0662841796875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.3d2338b2df6b732c44031905bced64a1.jpg,NYUvsPUTRframe256_jpg.rf.3d2338b2df6b732c44031905bced64a1.jpg,0.08104166666666666,0.026184895833333333,0.035966796875,25.65401840209961
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.41f3c3884cce24868b34869a1fc1f789.jpg,NYUvsPUTRframe256_jpg.rf.41f3c3884cce24868b34869a1fc1f789.jpg,0.106533203125,0.319677734375,0.0009212239583333334,25.353723526000977
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.558ef26cdccec1ee6245fe7d239db7a3.jpg,NYUvsPUTRframe256_jpg.rf.558ef26cdccec1ee6245fe7d239db7a3.jpg,0.016022135416666666,0.29846028645833333,0.012242838541666667,26.870697021484375
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.969459644bff8a386f865e73ae4468bf.jpg,NYUvsPUTRframe256_jpg.rf.969459644bff8a386f865e73ae4468bf.jpg,0.06023763020833333,0.34436197916666667,0.019039713541666666,29.008697509765625
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe256_jpg.rf.b01fdc2783d871763d660cfd914134ef.jpg,NYUvsPUTRframe256_jpg.rf.b01fdc2783d871763d660cfd914134ef.jpg,0.09222330729166667,0.024270833333333332,0.035520833333333335,25.944698333740234
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe259_jpg.rf.0c57fce2a12e481387c35f668afa20b3.jpg,NYUvsPUTRframe259_jpg.rf.0c57fce2a12e481387c35f668afa20b3.jpg,0.06043294270833333,0.022825520833333335,0.042236328125,25.629188537597656
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe259_jpg.rf.155024b1ff1202faa961817b9c2db616.jpg,NYUvsPUTRframe259_jpg.rf.155024b1ff1202faa961817b9c2db616.jpg,0.06166666666666667,0.40055989583333335,0.0009505208333333334,27.552154541015625
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe259_jpg.rf.388562ae06bdf8f9c0fc0b640912316c.jpg,NYUvsPUTRframe259_jpg.rf.388562ae06bdf8f9c0fc0b640912316c.jpg,0.09777018229166666,0.3327734375,0.016474609375,29.4666748046875
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe259_jpg.rf.73e374456cf1fc194b0a7e418b25fea2.jpg,NYUvsPUTRframe259_jpg.rf.73e374456cf1fc194b0a7e418b25fea2.jpg,0.052233072916666665,0.05444010416666667,0.11615559895833333,25.851478576660156
C:\Users\saysa\Downloads\RoboMaster.v4-test_robust.yolov8\train\images\NYUvsPUTRframe259_jpg.rf.a5ba9e0fe20f03743c620c1aee7e7d72.jpg,NYUvsPUTRframe259_jpg.rf.a5ba9e0fe20f03743c620c1aee7e7d72.jpg,0.06322591145833334,0.02216796875,0.03931315104166667,25.89522933959961
